ModelName,DS-5622A
FileVersion,6
Acquisition Time,2026/07/16 12:11:19
Time/div(second),2E-03
Delay(second),-6.00E-03
Delta(second),20E-06
Acquisition Mode,Average,1024
Trigger Address,200
CH1 Display,On
CH2 Display,On
CH1 Volt/div,2.00E-03
CH2 Volt/div,1.00E+00
CH1 Offset,7.00E-03
CH2 Offset,-3.00E+00
CH1 Coupling,DC50
CH2 Coupling,DC50
CH1 Bandwidth,Full
CH2 Bandwidth,Full
Points,1001
Ch1 V,Ch2 V
-1.804E-04,-7.446E-03,,
-1.770E-04,-7.080E-03,,
-1.882E-04,-7.446E-03,,
-1.855E-04,-7.446E-03,,
-1.857E-04,-7.080E-03,,
-1.804E-04,-7.690E-03,,
-1.738E-04,-7.202E-03,,
-1.760E-04,-7.446E-03,,
-1.840E-04,-7.446E-03,,
-1.940E-04,-7.934E-03,,
-1.743E-04,-7.812E-03,,
-1.799E-04,-7.446E-03,,
-1.701E-04,-7.324E-03,,
-1.679E-04,-7.080E-03,,
-1.689E-04,-7.446E-03,,
-1.789E-04,-7.690E-03,,
-1.655E-04,-7.446E-03,,
-1.740E-04,-7.324E-03,,
-1.691E-04,-7.812E-03,,
-1.662E-04,-6.713E-03,,
-1.540E-04,-7.568E-03,,
-1.748E-04,-8.178E-03,,
-1.596E-04,-7.202E-03,,
-1.694E-04,-7.690E-03,,
-1.684E-04,-7.202E-03,,
-1.784E-04,-7.324E-03,,
-1.591E-04,-6.958E-03,,
-1.757E-04,-7.324E-03,,
-1.757E-04,-7.690E-03,,
-1.748E-04,-7.080E-03,,
-1.643E-04,-7.324E-03,,
-1.557E-04,-7.812E-03,,
-1.625E-04,-7.568E-03,,
-1.621E-04,-7.812E-03,,
-1.730E-04,-6.958E-03,,
-1.589E-04,-7.324E-03,,
-1.740E-04,-8.178E-03,,
-1.638E-04,-7.202E-03,,
-1.599E-04,-6.958E-03,,
-1.555E-04,-7.690E-03,,
-1.628E-04,-7.324E-03,,
-1.530E-04,-8.056E-03,,
-1.657E-04,-7.080E-03,,
-1.667E-04,-7.324E-03,,
-1.655E-04,-7.934E-03,,
-1.528E-04,-7.324E-03,,
-1.545E-04,-7.446E-03,,
-1.501E-04,-6.591E-03,,
-1.555E-04,-8.178E-03,,
-1.604E-04,-7.812E-03,,
-1.618E-04,-7.202E-03,,
-1.550E-04,-7.812E-03,,
-1.608E-04,-8.178E-03,,
-1.459E-04,-6.713E-03,,
-1.572E-04,-7.202E-03,,
-1.464E-04,-6.835E-03,,
-1.589E-04,-7.080E-03,,
-1.447E-04,-7.568E-03,,
-1.552E-04,-7.812E-03,,
-1.687E-04,-7.080E-03,,
-1.550E-04,-6.469E-03,,
-1.469E-04,-7.690E-03,,
-1.401E-04,-7.568E-03,,
-1.584E-04,-6.958E-03,,
-1.455E-04,-6.713E-03,,
-1.518E-04,-8.789E-03,,
-1.545E-04,-7.080E-03,,
-1.413E-04,-6.713E-03,,
-1.525E-04,-7.202E-03,,
-1.437E-04,-7.324E-03,,
-1.389E-04,-6.958E-03,,
-1.501E-04,-7.812E-03,,
-1.508E-04,-8.300E-03,,
-1.469E-04,-7.934E-03,,
-1.394E-04,-7.324E-03,,
-1.445E-04,-6.591E-03,,
-1.525E-04,-7.568E-03,,
-1.591E-04,-8.056E-03,,
-1.403E-04,-6.347E-03,,
-1.416E-04,-7.080E-03,,
-1.518E-04,-6.958E-03,,
-1.516E-04,-7.812E-03,,
-1.467E-04,-7.202E-03,,
-1.401E-04,-6.835E-03,,
-1.406E-04,-7.446E-03,,
-1.447E-04,-6.713E-03,,
-1.413E-04,-6.225E-03,,
-1.494E-04,-8.056E-03,,
-1.347E-04,-7.690E-03,,
-1.606E-04,-6.958E-03,,
-1.403E-04,-7.324E-03,,
-1.396E-04,-7.324E-03,,
-1.340E-04,-7.568E-03,,
-1.325E-04,-7.812E-03,,
-1.333E-04,-7.446E-03,,
-1.533E-04,-7.690E-03,,
-1.359E-04,-6.469E-03,,
-1.484E-04,-7.568E-03,,
-1.303E-04,-8.056E-03,,
-1.469E-04,-7.812E-03,,
-1.350E-04,-6.835E-03,,
-1.472E-04,-7.202E-03,,
-1.313E-04,-6.958E-03,,
-1.403E-04,-6.591E-03,,
-1.381E-04,-7.324E-03,,
-1.555E-04,-7.446E-03,,
-1.411E-04,-7.324E-03,,
-1.318E-04,-7.446E-03,,
-1.389E-04,-7.202E-03,,
-1.315E-04,-7.080E-03,,
-1.506E-04,-6.469E-03,,
-1.347E-04,-7.446E-03,,
-1.354E-04,-7.080E-03,,
-1.386E-04,-7.080E-03,,
-1.357E-04,-7.446E-03,,
-1.398E-04,-7.202E-03,,
-1.311E-04,-7.690E-03,,
-1.442E-04,-7.690E-03,,
-1.369E-04,-7.812E-03,,
-1.428E-04,-7.568E-03,,
-1.442E-04,-7.080E-03,,
-1.416E-04,-8.178E-03,,
-1.320E-04,-6.713E-03,,
-1.538E-04,-7.202E-03,,
-1.315E-04,-7.934E-03,,
-1.462E-04,-7.446E-03,,
-1.362E-04,-8.300E-03,,
-1.301E-04,-7.568E-03,,
-1.535E-04,-7.812E-03,,
-1.235E-04,-7.446E-03,,
-1.403E-04,-8.178E-03,,
-1.330E-04,-7.202E-03,,
-1.403E-04,-7.690E-03,,
-1.232E-04,-7.446E-03,,
-1.416E-04,-7.690E-03,,
-1.364E-04,-7.934E-03,,
-1.420E-04,-7.202E-03,,
-1.347E-04,-7.202E-03,,
-1.271E-04,-7.202E-03,,
-1.323E-04,-7.690E-03,,
-1.335E-04,-7.812E-03,,
-1.293E-04,-6.713E-03,,
-1.367E-04,-7.202E-03,,
-1.354E-04,-7.446E-03,,
-1.264E-04,-7.324E-03,,
-1.386E-04,-7.568E-03,,
-1.354E-04,-8.056E-03,,
-1.289E-04,-7.080E-03,,
-1.328E-04,-7.690E-03,,
-1.398E-04,-7.690E-03,,
-1.293E-04,-7.934E-03,,
-1.350E-04,-7.202E-03,,
-1.252E-04,-7.568E-03,,
-1.289E-04,-6.835E-03,,
